1,'OFFLINE','13-FEB-00',5,5,20,,10
2,'OFFLINE','12-APR-03',3,10,9,,7
3,'ONLINE','16-JUL-04',5,13,9,,8
4,'OFFLINE','10-SEP-05',3,11,14,,8
5,'ONLINE','21-MAY-11',5,6,30,,4
6,'OFFLINE','08-FEB-17',5,11,11,,2
7,'ONLINE','05-DEC-00',5,11,8,,4
8,'OFFLINE','25-DEC-19',7,13,5,,9
9,'OFFLINE','28-NOV-13',3,13,6,,10
10,'OFFLINE','08-JAN-10',5,2,20,,6
11,'OFFLINE','06-APR-17',8,12,12,,6
12,'OFFLINE','22-FEB-04',3,2,19,,6
13,'ONLINE','27-FEB-20',3,2,19,,6
14,'OFFLINE','23-NOV-14',2,12,8,,2
15,'OFFLINE','04-NOV-18',3,2,25,,10
16,'OFFLINE','10-AUG-06',7,8,15,,7
17,'OFFLINE','09-JUL-10',2,2,29,,8
18,'OFFLINE','25-MAR-12',5,7,30,,8
19,'OFFLINE','26-OCT-00',2,12,28,,9
20,'OFFLINE','12-APR-12',6,5,25,,3
21,'OFFLINE','08-FEB-11',5,3,19,,2
22,'ONLINE','23-SEP-20',4,6,5,,6
23,'OFFLINE','24-MAY-00',3,13,9,,3
24,'OFFLINE','20-DEC-16',8,8,25,,7
25,'OFFLINE','29-MAR-09',7,9,24,,4
26,'OFFLINE','28-JUL-10',1,10,7,,6
27,'OFFLINE','05-JUN-10',5,2,26,,2
28,'OFFLINE','01-APR-17',1,8,18,,2
29,'ONLINE','05-MAY-13',4,10,23,,7
30,'OFFLINE','12-APR-09',8,7,22,,4
31,'OFFLINE','07-JUL-19',4,8,2,,4
32,'ONLINE','19-APR-02',5,13,28,,2
33,'OFFLINE','19-NOV-04',5,15,30,,4
34,'OFFLINE','29-NOV-19',2,5,8,,6
35,'OFFLINE','18-NOV-14',8,15,3,,9
36,'OFFLINE','30-AUG-03',4,2,18,,9
37,'OFFLINE','02-SEP-08',8,9,11,,5
38,'ONLINE','06-APR-08',7,1,21,,7
39,'ONLINE','05-JUN-16',4,2,22,,10
40,'OFFLINE','29-NOV-05',5,7,16,,2
41,'ONLINE','11-OCT-20',3,14,29,,5
42,'OFFLINE','11-MAY-15',6,9,18,,4
43,'OFFLINE','06-MAY-02',3,14,10,,9
44,'ONLINE','05-APR-19',4,6,2,,8
45,'OFFLINE','12-MAY-16',4,2,16,,2
46,'OFFLINE','23-JUL-13',4,4,16,,3
47,'OFFLINE','23-AUG-03',2,8,18,,3
48,'OFFLINE','02-JUN-18',7,11,31,,1
49,'OFFLINE','01-DEC-01',2,3,24,,6
50,'OFFLINE','06-JUL-01',6,11,1,,5
51,'OFFLINE','02-DEC-18',4,2,24,,2
52,'OFFLINE','17-OCT-17',3,8,15,,9
53,'ONLINE','09-MAY-04',7,6,3,,1
54,'OFFLINE','31-AUG-14',7,10,7,,3
55,'OFFLINE','24-SEP-17',6,3,30,,6
56,'OFFLINE','08-DEC-10',2,8,18,,4
57,'OFFLINE','04-AUG-11',6,4,7,,5
58,'OFFLINE','31-JAN-20',3,15,16,,9
59,'OFFLINE','16-MAR-14',6,10,13,,3
60,'OFFLINE','01-JAN-03',6,2,8,,8
61,'OFFLINE','14-DEC-04',4,6,30,,1
62,'OFFLINE','12-AUG-08',6,8,18,,3
63,'OFFLINE','18-DEC-14',6,3,20,,7
64,'ONLINE','30-APR-03',5,8,25,,4
65,'OFFLINE','16-AUG-07',6,12,19,,8
66,'ONLINE','12-DEC-18',7,2,17,,3
67,'OFFLINE','27-AUG-03',4,2,16,,2
68,'ONLINE','15-OCT-00',4,7,25,,1
69,'OFFLINE','04-AUG-16',3,5,18,,1
70,'ONLINE','12-SEP-06',5,1,6,,6
71,'OFFLINE','02-APR-07',3,9,19,,2
72,'OFFLINE','08-SEP-19',7,1,8,,2
73,'OFFLINE','26-MAY-04',2,14,28,,7
74,'OFFLINE','16-JAN-13',2,15,4,,3
75,'OFFLINE','14-JUL-03',3,6,5,,7
76,'OFFLINE','03-JUL-05',5,11,19,,2
77,'ONLINE','13-APR-11',8,5,14,,1
78,'ONLINE','19-JUN-14',8,8,6,,5
79,'OFFLINE','25-NOV-09',8,12,31,,3
80,'OFFLINE','27-OCT-12',5,8,29,,8
81,'OFFLINE','03-JUL-03',2,7,22,,8
82,'OFFLINE','09-APR-20',6,3,7,,4
83,'OFFLINE','21-JUN-12',3,3,15,,3
84,'OFFLINE','03-SEP-09',5,3,5,,2
85,'OFFLINE','29-JAN-10',7,1,7,,6
86,'OFFLINE','06-JAN-00',6,3,21,,2
87,'OFFLINE','07-MAR-10',6,11,21,,4
88,'OFFLINE','30-MAY-06',1,5,28,,5
89,'OFFLINE','20-NOV-08',1,3,22,,2
90,'OFFLINE','09-NOV-16',6,2,14,,9
91,'OFFLINE','25-DEC-02',8,7,11,,9
92,'OFFLINE','09-JAN-11',2,14,28,,2
93,'OFFLINE','16-MAR-11',6,11,13,,1
94,'OFFLINE','18-SEP-10',7,14,7,,9
95,'OFFLINE','18-JAN-15',7,6,8,,2
96,'ONLINE','25-JAN-05',5,10,7,,1
97,'ONLINE','20-AUG-07',7,3,7,,8
98,'OFFLINE','12-MAR-03',8,13,27,,2
99,'ONLINE','14-MAR-09',3,9,1,,7
100,'OFFLINE','01-SEP-20',7,12,25,,6
101,'OFFLINE','28-NOV-11',6,11,19,,2
102,'ONLINE','05-DEC-17',7,9,26,,7
103,'OFFLINE','05-AUG-03',6,13,24,,1
104,'ONLINE','20-APR-15',2,3,28,,3
105,'OFFLINE','05-JUL-18',3,8,13,,10
106,'OFFLINE','17-JUL-04',8,9,26,,8
107,'OFFLINE','13-JUN-15',1,13,14,,7
108,'OFFLINE','02-APR-20',5,15,13,,8
109,'OFFLINE','22-JUL-17',6,1,28,,7
110,'OFFLINE','14-MAY-15',4,15,7,,10
111,'ONLINE','23-OCT-15',1,13,7,,7
112,'OFFLINE','25-SEP-15',7,10,22,,3
113,'OFFLINE','10-SEP-15',6,12,4,,4
114,'ONLINE','05-SEP-08',6,14,16,,3
115,'OFFLINE','02-OCT-09',8,6,19,,1
116,'OFFLINE','10-DEC-20',4,2,21,,7
117,'OFFLINE','16-APR-03',6,8,20,,2
118,'ONLINE','01-NOV-08',5,7,24,,10
119,'ONLINE','17-APR-19',2,3,29,,7
120,'ONLINE','01-OCT-16',3,1,7,,8
121,'OFFLINE','16-FEB-04',6,7,23,,5
122,'OFFLINE','27-APR-03',7,7,9,,8
123,'OFFLINE','28-JUL-01',7,5,11,,3
124,'OFFLINE','05-JAN-15',4,2,17,,6
125,'OFFLINE','15-JUN-00',7,11,4,,9
126,'OFFLINE','23-JAN-03',3,7,28,,4
127,'OFFLINE','13-DEC-17',5,8,25,,2
128,'OFFLINE','01-JUN-09',8,15,15,,3
129,'OFFLINE','23-JUL-10',5,9,4,,8
130,'OFFLINE','17-NOV-09',3,9,4,,9
131,'OFFLINE','31-MAR-05',3,5,27,,3
132,'ONLINE','21-JAN-20',8,7,25,,2
133,'OFFLINE','19-APR-20',2,6,3,,1
134,'OFFLINE','29-AUG-14',5,5,10,,3
135,'OFFLINE','19-NOV-14',5,9,1,,1
136,'ONLINE','18-NOV-16',2,13,23,,7
137,'ONLINE','25-JUL-17',4,14,13,,3
138,'OFFLINE','03-MAY-06',4,10,30,,3
139,'OFFLINE','01-JAN-02',2,11,26,,5
140,'ONLINE','27-MAY-19',8,14,26,,9
141,'ONLINE','02-MAY-07',6,1,10,,6
142,'OFFLINE','07-APR-12',7,9,10,,5
143,'OFFLINE','10-OCT-04',8,15,31,,4
144,'OFFLINE','18-JUN-08',7,12,10,,9
145,'OFFLINE','04-SEP-05',6,2,25,,6
146,'OFFLINE','12-JUL-09',2,3,30,,7
147,'OFFLINE','01-SEP-05',7,5,8,,3
148,'OFFLINE','09-AUG-00',3,3,23,,8
149,'OFFLINE','12-FEB-09',3,12,22,,2
150,'OFFLINE','11-FEB-13',5,8,4,,2
151,'ONLINE','03-FEB-08',1,15,23,,3
152,'ONLINE','02-FEB-01',4,13,9,,3
153,'OFFLINE','24-OCT-00',4,3,30,,1
154,'OFFLINE','06-MAY-02',6,2,26,,6
155,'OFFLINE','11-AUG-05',2,12,20,,2
156,'OFFLINE','16-SEP-18',6,14,9,,10
157,'OFFLINE','31-OCT-16',2,12,3,,1
158,'ONLINE','20-APR-05',4,12,28,,7
159,'ONLINE','12-JUN-08',6,6,17,,9
160,'OFFLINE','20-MAR-17',6,3,25,,4
161,'OFFLINE','23-SEP-19',8,3,25,,6
162,'ONLINE','09-JAN-02',7,8,29,,1
163,'ONLINE','01-AUG-15',4,3,25,,7
164,'ONLINE','27-JAN-19',6,12,5,,3
165,'OFFLINE','04-APR-08',6,5,2,,2
166,'OFFLINE','29-OCT-17',6,1,30,,9
167,'OFFLINE','28-MAY-05',3,5,9,,9
168,'OFFLINE','03-MAR-05',2,2,16,,4
169,'OFFLINE','27-MAR-16',6,6,29,,9
170,'OFFLINE','27-FEB-06',3,10,15,,9
171,'OFFLINE','19-JUL-11',8,9,17,,9
172,'OFFLINE','05-APR-12',8,11,16,,2
173,'OFFLINE','28-JUN-17',2,12,28,,7
174,'OFFLINE','07-JAN-13',2,7,20,,10
175,'OFFLINE','14-MAY-19',2,2,21,,5
176,'OFFLINE','24-MAY-02',7,5,28,,8
177,'OFFLINE','23-APR-11',7,3,25,,10
178,'OFFLINE','26-JAN-04',5,13,5,,9
179,'OFFLINE','28-JUN-02',7,8,4,,2
180,'OFFLINE','26-OCT-11',4,2,21,,3
181,'OFFLINE','25-APR-12',6,12,1,,4
182,'OFFLINE','10-JUL-06',4,15,30,,8
183,'OFFLINE','06-OCT-20',7,12,11,,8
184,'OFFLINE','22-MAR-11',1,2,18,,8
185,'OFFLINE','30-MAR-11',6,5,12,,6
186,'ONLINE','30-APR-02',2,8,30,,8
187,'OFFLINE','10-JAN-07',5,15,27,,2
188,'OFFLINE','03-OCT-03',2,11,9,,5
189,'OFFLINE','21-MAY-13',2,8,5,,3
190,'OFFLINE','08-JUN-18',2,6,4,,5
191,'OFFLINE','21-MAR-19',4,8,16,,9
192,'OFFLINE','15-JAN-00',3,5,24,,3
193,'OFFLINE','14-MAR-08',6,3,24,,9
194,'ONLINE','01-JAN-08',2,12,25,,6
195,'OFFLINE','14-FEB-00',8,4,28,,1
196,'ONLINE','04-AUG-06',3,14,15,,4
197,'ONLINE','02-AUG-02',2,7,2,,1
198,'OFFLINE','14-JAN-15',1,12,21,,9
199,'ONLINE','15-JUL-03',3,5,5,,9
200,'OFFLINE','03-JAN-15',7,7,23,,5
201,'OFFLINE','09-DEC-15',3,9,8,,3
202,'OFFLINE','28-JAN-18',5,14,18,,8
203,'OFFLINE','16-JUL-16',2,4,19,,5
204,'OFFLINE','27-NOV-17',2,4,17,,1
205,'OFFLINE','09-AUG-02',1,3,11,,3
206,'OFFLINE','12-NOV-19',7,8,1,,4
207,'ONLINE','15-AUG-03',5,9,22,,3
208,'OFFLINE','08-OCT-19',8,6,16,,8
209,'OFFLINE','31-AUG-07',5,2,21,,4
210,'OFFLINE','14-JAN-18',7,6,23,,6
211,'OFFLINE','03-SEP-07',7,7,13,,6
212,'ONLINE','22-MAY-02',8,10,23,,4
213,'OFFLINE','21-APR-04',7,3,19,,1
214,'OFFLINE','25-FEB-05',4,9,9,,10
215,'OFFLINE','14-JUL-05',7,12,26,,8
216,'OFFLINE','10-JUN-14',5,6,29,,2
217,'OFFLINE','23-APR-18',1,14,2,,3
218,'ONLINE','02-JUL-00',5,6,8,,3
219,'OFFLINE','12-APR-05',2,6,29,,1
220,'OFFLINE','30-OCT-19',5,10,6,,3
221,'OFFLINE','01-OCT-20',7,8,3,,7
222,'OFFLINE','04-NOV-10',2,13,2,,7
223,'OFFLINE','20-NOV-16',3,2,30,,5
224,'OFFLINE','05-MAY-17',5,14,5,,8
225,'OFFLINE','11-MAY-09',5,3,31,,2
226,'OFFLINE','01-APR-03',7,13,13,,2
227,'OFFLINE','09-JUN-08',5,10,7,,3
228,'OFFLINE','05-AUG-12',1,6,14,,9
229,'OFFLINE','23-JUN-17',6,3,17,,4
230,'ONLINE','16-NOV-01',4,7,21,,1
231,'OFFLINE','02-NOV-14',6,14,22,,5
232,'OFFLINE','12-FEB-04',2,12,22,,3
233,'OFFLINE','21-MAR-03',4,9,10,,6
234,'OFFLINE','11-JUN-05',3,7,10,,6
235,'OFFLINE','25-JAN-07',3,5,10,,2
236,'ONLINE','06-SEP-14',2,4,19,,9
237,'OFFLINE','27-DEC-12',7,5,7,,2
238,'ONLINE','20-JUL-05',8,4,22,,8
239,'OFFLINE','30-JUN-14',3,11,26,,10
240,'OFFLINE','18-SEP-03',1,14,8,,10
241,'OFFLINE','16-FEB-18',7,5,2,,4
242,'ONLINE','25-MAY-10',6,4,26,,5
243,'OFFLINE','19-AUG-15',5,5,19,,1
244,'OFFLINE','17-JUL-05',1,9,1,,2
245,'ONLINE','05-DEC-14',7,3,5,,8
246,'OFFLINE','08-SEP-05',4,11,18,,3
247,'OFFLINE','05-MAR-03',6,12,14,,6
248,'OFFLINE','06-JAN-12',4,13,30,,5
249,'ONLINE','16-SEP-18',4,2,16,,3
250,'ONLINE','14-JUN-12',5,12,15,,2
251,'ONLINE','15-DEC-20',6,5,28,,5
252,'OFFLINE','13-OCT-02',7,5,2,,1
253,'OFFLINE','13-JUN-12',7,7,15,,10
254,'OFFLINE','02-MAR-01',5,5,8,,7
255,'ONLINE','18-SEP-00',7,2,15,,1
256,'OFFLINE','01-MAR-11',2,8,1,,4
257,'OFFLINE','21-OCT-19',6,6,6,,10
258,'OFFLINE','26-JAN-12',4,5,17,,10
259,'ONLINE','11-APR-14',6,3,4,,7
260,'OFFLINE','09-APR-03',1,10,10,,4
261,'OFFLINE','28-JUN-00',6,2,25,,1
262,'OFFLINE','19-FEB-11',5,9,25,,7
263,'OFFLINE','21-FEB-00',5,2,19,,8
264,'OFFLINE','19-AUG-05',6,8,8,,6
265,'OFFLINE','22-OCT-02',6,4,6,,4
266,'OFFLINE','02-AUG-08',8,6,12,,10
267,'ONLINE','25-AUG-16',2,1,26,,4
268,'OFFLINE','23-JAN-04',6,5,9,,7
269,'OFFLINE','02-MAR-08',4,11,5,,6
270,'OFFLINE','31-OCT-03',2,6,8,,10
271,'OFFLINE','11-JAN-01',8,8,28,,2
272,'OFFLINE','28-JAN-00',7,11,4,,5
273,'ONLINE','15-MAR-04',4,7,25,,5
274,'ONLINE','06-AUG-03',5,3,29,,4
275,'OFFLINE','21-MAR-13',5,3,23,,6
276,'OFFLINE','16-DEC-07',7,2,17,,8
277,'OFFLINE','14-SEP-03',2,8,1,,4
278,'ONLINE','10-NOV-10',5,13,5,,9
279,'ONLINE','24-APR-03',3,11,15,,2
280,'OFFLINE','23-JUN-04',6,8,20,,7
281,'OFFLINE','18-SEP-10',4,10,24,,7
282,'ONLINE','22-NOV-11',4,10,28,,8
283,'OFFLINE','08-NOV-06',6,3,31,,2
284,'ONLINE','25-OCT-18',7,14,25,,3
285,'OFFLINE','08-DEC-03',5,8,18,,2
286,'OFFLINE','28-MAY-05',6,9,5,,8
287,'OFFLINE','22-NOV-04',2,15,17,,1
288,'OFFLINE','15-OCT-18',4,2,25,,5
289,'ONLINE','27-APR-10',2,8,15,,5
290,'OFFLINE','15-DEC-10',6,15,6,,4
291,'OFFLINE','04-JUN-10',7,2,8,,1
292,'OFFLINE','12-DEC-17',5,12,3,,6
293,'ONLINE','15-MAY-20',7,5,31,,6
294,'OFFLINE','15-AUG-20',6,11,31,,1
295,'OFFLINE','01-AUG-03',6,6,18,,4
296,'ONLINE','04-MAR-16',6,14,2,,8
297,'ONLINE','15-FEB-07',6,2,25,,9
298,'ONLINE','20-JAN-07',4,14,23,,5
299,'ONLINE','05-AUG-09',5,6,21,,2
300,'OFFLINE','29-MAY-07',6,9,14,,8
301,'OFFLINE','21-SEP-15',5,5,21,,2
302,'OFFLINE','15-APR-03',3,9,10,,8
303,'OFFLINE','19-JUL-13',3,3,19,,8
304,'OFFLINE','13-AUG-12',5,5,24,,3
305,'OFFLINE','19-AUG-11',2,7,16,,5
306,'OFFLINE','01-JUN-07',2,6,11,,5
307,'OFFLINE','04-NOV-06',4,12,14,,1
308,'OFFLINE','28-MAR-10',2,13,17,,3
309,'OFFLINE','18-APR-19',8,5,28,,3
310,'ONLINE','14-AUG-15',3,11,22,,3
311,'OFFLINE','19-NOV-18',5,7,28,,7
312,'OFFLINE','24-MAR-09',8,12,28,,1
313,'OFFLINE','08-MAY-16',2,11,4,,4
314,'OFFLINE','18-JUL-06',4,2,22,,5
315,'OFFLINE','19-JUL-12',2,6,5,,1
316,'OFFLINE','23-SEP-11',3,1,6,,4
317,'OFFLINE','05-OCT-11',7,2,20,,5
318,'OFFLINE','14-AUG-13',6,2,2,,10
319,'OFFLINE','15-FEB-11',1,12,26,,4
320,'OFFLINE','15-AUG-05',4,9,25,,1
321,'OFFLINE','14-JUL-20',8,4,25,,2
322,'OFFLINE','25-DEC-09',3,1,25,,8
323,'OFFLINE','02-MAY-17',8,3,5,,7
324,'OFFLINE','06-AUG-03',2,3,6,,10
325,'OFFLINE','20-AUG-05',7,11,19,,10
326,'OFFLINE','04-SEP-07',5,14,9,,5
327,'OFFLINE','27-DEC-14',2,2,3,,8
328,'OFFLINE','15-JAN-04',3,1,29,,9
329,'ONLINE','05-JUN-20',4,10,24,,10
330,'OFFLINE','15-APR-01',3,13,29,,5
331,'ONLINE','11-JUL-16',7,13,29,,2
332,'ONLINE','27-JUN-04',5,2,7,,3
333,'OFFLINE','02-JUN-02',4,8,6,,2
334,'OFFLINE','29-MAR-10',3,5,11,,4
335,'OFFLINE','22-NOV-07',4,12,23,,3
336,'OFFLINE','31-MAY-11',5,15,28,,10
337,'OFFLINE','08-FEB-19',4,14,4,,2
338,'ONLINE','26-APR-13',2,12,4,,9
339,'ONLINE','16-MAY-18',5,8,4,,3
340,'OFFLINE','13-NOV-19',2,5,21,,7
341,'OFFLINE','29-DEC-00',6,2,2,,2
342,'ONLINE','29-MAR-09',1,12,12,,3
343,'OFFLINE','16-MAR-00',2,6,3,,5
344,'OFFLINE','02-JUL-20',3,15,9,,9
345,'OFFLINE','23-SEP-13',4,10,8,,6
346,'OFFLINE','18-APR-03',8,3,29,,2
347,'OFFLINE','26-FEB-06',2,3,18,,5
348,'ONLINE','04-DEC-06',7,10,25,,2
349,'OFFLINE','20-SEP-01',7,7,8,,9
350,'OFFLINE','29-NOV-14',6,4,22,,4
351,'OFFLINE','03-FEB-18',5,15,29,,4
352,'OFFLINE','27-MAR-11',3,4,14,,7
353,'OFFLINE','30-MAR-10',3,3,20,,2
354,'OFFLINE','20-JUL-03',6,7,3,,5
355,'OFFLINE','17-JUL-04',7,10,13,,7
356,'OFFLINE','25-MAR-20',2,10,4,,6
357,'OFFLINE','26-OCT-12',7,4,27,,3
358,'OFFLINE','05-OCT-13',5,4,17,,9
359,'ONLINE','07-JAN-11',7,7,21,,8
360,'OFFLINE','25-FEB-04',2,7,20,,4
361,'OFFLINE','15-OCT-17',4,7,27,,6
362,'ONLINE','27-MAY-15',2,3,11,,6
363,'OFFLINE','31-AUG-16',7,5,20,,7
364,'OFFLINE','16-JAN-11',6,11,4,,2
365,'OFFLINE','22-DEC-03',2,4,5,,8
366,'OFFLINE','27-AUG-15',4,6,20,,8
367,'OFFLINE','25-OCT-19',4,10,13,,9
368,'OFFLINE','20-SEP-07',3,11,23,,4
369,'OFFLINE','18-AUG-02',6,12,7,,8
