1,'OFFLINE','13-FEB-00',5,5,20,,10
370,'OFFLINE','29-SEP-07',1,10,22,,1
371,'OFFLINE','22-NOV-20',4,9,17,,10
372,'ONLINE','11-JAN-03',6,4,30,,1
373,'OFFLINE','07-MAR-16',7,2,14,,9
374,'OFFLINE','14-MAY-17',3,13,3,,4
375,'OFFLINE','27-JUN-05',2,8,2,,4
376,'OFFLINE','02-JUL-01',8,13,8,,9
377,'OFFLINE','07-SEP-13',5,2,29,,7
378,'OFFLINE','16-JAN-19',7,10,27,,7
379,'OFFLINE','21-MAY-16',2,6,17,,8
380,'OFFLINE','14-SEP-15',3,9,2,,6
381,'OFFLINE','08-SEP-20',3,10,3,,3
382,'OFFLINE','21-FEB-07',4,7,4,,4
383,'OFFLINE','08-NOV-14',6,4,16,,9
384,'ONLINE','04-JAN-01',1,5,26,,6
385,'ONLINE','20-OCT-01',7,4,15,,3
386,'OFFLINE','18-JAN-03',5,11,23,,10
387,'OFFLINE','27-JUL-06',3,5,2,,10
388,'ONLINE','22-SEP-02',4,14,18,,1
389,'OFFLINE','10-JUN-07',7,5,28,,9
390,'ONLINE','04-JAN-08',1,1,27,,6
391,'OFFLINE','01-OCT-09',4,2,5,,9
392,'OFFLINE','09-NOV-09',1,15,17,,6
393,'OFFLINE','05-SEP-00',2,8,8,,5
394,'OFFLINE','21-SEP-15',4,10,16,,4
395,'ONLINE','26-NOV-12',5,11,24,,6
396,'OFFLINE','13-FEB-08',6,11,12,,2
397,'OFFLINE','20-MAR-08',5,8,28,,2
398,'OFFLINE','25-JUN-12',4,15,26,,2
399,'OFFLINE','19-JUN-15',2,8,21,,4
400,'OFFLINE','16-JUN-13',2,1,24,,9
401,'OFFLINE','29-DEC-18',7,12,22,,9
402,'OFFLINE','06-JAN-16',4,12,2,,2
403,'OFFLINE','30-OCT-03',3,13,19,,4
404,'OFFLINE','06-NOV-09',3,10,8,,5
405,'OFFLINE','13-MAY-09',1,13,23,,2
406,'ONLINE','18-JAN-06',3,7,10,,7
407,'OFFLINE','27-MAR-05',3,12,24,,9
408,'OFFLINE','11-SEP-16',7,8,11,,3
409,'OFFLINE','03-SEP-08',2,7,21,,10
410,'OFFLINE','08-SEP-08',3,13,21,,5
411,'ONLINE','06-MAY-15',1,11,8,,4
412,'OFFLINE','11-APR-10',4,11,20,,4
413,'ONLINE','20-OCT-16',3,5,5,,6
414,'OFFLINE','18-AUG-13',7,3,10,,5
415,'ONLINE','27-JUL-07',6,10,11,,10
416,'ONLINE','06-DEC-00',8,7,17,,10
417,'ONLINE','27-MAY-01',3,6,6,,10
418,'OFFLINE','03-APR-18',2,6,22,,8
419,'OFFLINE','21-MAR-20',1,4,2,,9
420,'OFFLINE','15-OCT-03',2,12,12,,6
421,'OFFLINE','05-DEC-17',5,7,4,,3
422,'OFFLINE','09-APR-08',7,9,20,,4
423,'OFFLINE','06-DEC-04',5,2,16,,10
424,'ONLINE','28-FEB-14',3,12,27,,4
425,'OFFLINE','08-DEC-19',3,2,6,,9
426,'OFFLINE','22-SEP-10',7,12,24,,4
427,'ONLINE','09-JAN-19',3,2,29,,4
428,'ONLINE','10-AUG-01',2,9,9,,6
429,'OFFLINE','07-SEP-01',7,7,17,,3
430,'OFFLINE','23-MAR-04',7,12,15,,3
431,'ONLINE','22-JUN-18',7,12,12,,4
432,'OFFLINE','06-MAR-14',2,12,6,,5
433,'OFFLINE','28-JUL-06',6,8,11,,2
434,'OFFLINE','23-APR-17',1,2,16,,7
435,'ONLINE','13-MAR-10',6,11,18,,3
436,'OFFLINE','19-APR-04',6,3,27,,4
437,'OFFLINE','02-JUN-14',6,6,12,,5
438,'OFFLINE','06-NOV-04',4,9,29,,9
439,'OFFLINE','10-APR-17',1,13,26,,10
440,'OFFLINE','10-OCT-03',4,10,16,,9
441,'OFFLINE','24-OCT-02',7,14,29,,1
442,'OFFLINE','27-FEB-00',8,8,27,,7
443,'OFFLINE','13-JAN-18',1,7,22,,5
444,'OFFLINE','06-JAN-10',3,11,18,,5
445,'ONLINE','23-MAY-10',4,3,25,,4
446,'ONLINE','29-NOV-06',7,10,9,,4
447,'OFFLINE','07-JUL-14',3,6,4,,8
448,'OFFLINE','03-AUG-19',6,2,9,,6
449,'OFFLINE','19-MAR-10',6,10,12,,2
450,'OFFLINE','27-AUG-17',5,5,3,,8
451,'OFFLINE','14-FEB-20',3,12,5,,2
452,'ONLINE','06-AUG-00',5,5,25,,8
453,'ONLINE','20-MAY-02',4,15,26,,8
454,'OFFLINE','05-SEP-12',8,2,26,,2
455,'OFFLINE','11-JUN-12',2,7,28,,4
456,'ONLINE','17-DEC-17',6,9,7,,3
457,'OFFLINE','25-JUN-12',8,4,12,,2
458,'OFFLINE','29-SEP-12',5,2,21,,3
459,'OFFLINE','30-MAR-06',4,10,10,,9
460,'OFFLINE','14-OCT-17',5,8,9,,1
461,'OFFLINE','10-JUN-01',7,4,27,,1
462,'ONLINE','15-NOV-02',6,6,8,,3
463,'OFFLINE','18-MAY-05',2,9,4,,5
464,'OFFLINE','12-NOV-06',7,10,3,,3
465,'ONLINE','22-APR-19',6,4,3,,5
466,'OFFLINE','17-FEB-08',6,13,14,,3
467,'ONLINE','13-JUN-07',6,5,14,,9
468,'OFFLINE','08-JAN-16',5,10,7,,5
469,'OFFLINE','04-NOV-03',2,7,5,,4
470,'ONLINE','12-DEC-14',8,9,13,,10
471,'OFFLINE','11-JUL-06',5,6,7,,7
472,'OFFLINE','19-AUG-20',5,14,28,,6
473,'OFFLINE','04-MAR-14',2,7,9,,3
474,'OFFLINE','30-APR-13',2,13,20,,3
475,'OFFLINE','17-AUG-10',2,10,14,,8
476,'ONLINE','30-OCT-12',6,5,21,,7
477,'OFFLINE','22-OCT-16',6,3,19,,2
478,'OFFLINE','06-JAN-16',7,5,28,,5
479,'OFFLINE','20-OCT-17',3,2,15,,1
480,'ONLINE','19-OCT-06',7,10,2,,7
481,'OFFLINE','28-MAR-13',5,5,8,,6
482,'ONLINE','03-FEB-19',4,13,19,,9
483,'OFFLINE','22-JAN-12',4,14,5,,6
484,'OFFLINE','30-MAR-08',3,7,23,,9
485,'OFFLINE','27-APR-07',8,8,28,,7
486,'OFFLINE','27-MAY-00',4,6,14,,8
487,'OFFLINE','26-APR-03',6,6,4,,5
488,'OFFLINE','18-FEB-19',4,11,3,,6
489,'OFFLINE','18-SEP-15',6,3,3,,8
490,'OFFLINE','06-JUN-07',8,8,24,,2
491,'OFFLINE','04-JUL-10',7,14,6,,1
492,'OFFLINE','19-JUL-20',6,2,10,,3
493,'ONLINE','27-FEB-18',3,12,7,,8
494,'OFFLINE','10-MAR-09',2,10,21,,10
495,'OFFLINE','11-SEP-17',4,7,27,,3
496,'OFFLINE','30-MAR-19',6,9,8,,3
497,'OFFLINE','14-AUG-20',7,3,25,,4
498,'OFFLINE','11-APR-12',5,1,29,,3
499,'OFFLINE','20-OCT-00',7,2,6,,5
500,'ONLINE','27-MAY-15',3,5,10,,1
501,'ONLINE','10-OCT-13',7,6,21,,6
502,'OFFLINE','03-OCT-11',7,4,29,,1
503,'ONLINE','09-FEB-07',1,11,21,,6
504,'ONLINE','06-JUN-00',7,3,16,,1
505,'OFFLINE','06-MAY-00',6,1,28,,6
506,'OFFLINE','06-AUG-16',5,12,17,,5
507,'OFFLINE','09-JUN-07',2,7,7,,9
508,'OFFLINE','10-JUL-14',4,12,25,,9
509,'ONLINE','25-JAN-06',6,4,15,,8
510,'ONLINE','30-JAN-18',6,9,13,,6
511,'ONLINE','17-MAY-17',3,8,30,,5
512,'OFFLINE','04-APR-00',6,3,6,,9
513,'OFFLINE','09-JAN-10',6,5,30,,3
514,'OFFLINE','10-FEB-13',3,7,8,,4
515,'OFFLINE','28-JUN-08',6,5,11,,9
516,'ONLINE','04-APR-20',2,8,29,,3
517,'OFFLINE','27-AUG-15',6,2,30,,10
518,'OFFLINE','06-APR-10',6,8,15,,5
519,'ONLINE','30-SEP-20',4,15,29,,7
520,'OFFLINE','10-MAY-09',3,1,25,,4
521,'OFFLINE','27-APR-11',8,13,21,,2
522,'ONLINE','20-MAY-17',3,7,11,,10
523,'ONLINE','08-MAY-13',2,2,27,,7
524,'OFFLINE','15-JAN-09',4,3,10,,4
525,'OFFLINE','07-NOV-20',4,7,16,,8
526,'OFFLINE','06-JAN-16',3,11,29,,7
527,'ONLINE','06-FEB-17',3,15,27,,8
528,'OFFLINE','17-APR-06',5,9,2,,8
529,'OFFLINE','10-OCT-15',7,10,5,,2
530,'OFFLINE','10-APR-20',5,6,10,,2
531,'OFFLINE','14-FEB-12',5,8,4,,3
532,'OFFLINE','19-MAR-06',4,7,3,,8
533,'OFFLINE','09-JUL-04',6,1,23,,4
534,'ONLINE','16-JUN-18',6,5,2,,7
535,'OFFLINE','18-OCT-01',6,12,3,,3
536,'OFFLINE','20-MAY-19',4,14,16,,10
537,'ONLINE','31-JAN-00',5,2,2,,2
538,'OFFLINE','01-SEP-17',8,9,20,,9
539,'OFFLINE','02-MAY-14',7,5,21,,4
540,'OFFLINE','16-MAR-14',6,5,11,,2
541,'OFFLINE','28-MAY-08',3,13,11,,6
542,'OFFLINE','18-JUL-12',3,6,4,,8
543,'OFFLINE','04-JAN-14',6,11,28,,7
544,'OFFLINE','13-FEB-05',6,9,4,,8
545,'OFFLINE','06-JUN-12',5,2,8,,8
546,'ONLINE','11-APR-12',4,12,28,,4
547,'OFFLINE','27-APR-06',4,4,29,,8
548,'OFFLINE','03-APR-18',3,9,31,,6
549,'ONLINE','01-MAY-06',7,7,28,,5
550,'OFFLINE','20-APR-01',8,12,28,,6
551,'OFFLINE','07-MAY-18',2,10,5,,1
552,'ONLINE','04-JUN-02',8,3,28,,8
553,'OFFLINE','04-FEB-03',2,3,5,,2
554,'OFFLINE','22-OCT-11',7,8,16,,2
555,'ONLINE','13-JAN-01',6,7,20,,8
556,'OFFLINE','04-DEC-00',2,10,25,,2
557,'OFFLINE','16-FEB-16',8,5,23,,9
558,'OFFLINE','04-SEP-08',4,1,17,,1
559,'OFFLINE','27-JUN-04',5,13,11,,4
560,'OFFLINE','14-NOV-12',7,13,2,,8
561,'OFFLINE','21-MAR-01',2,3,24,,7
562,'OFFLINE','25-JAN-03',7,2,14,,9
563,'OFFLINE','02-SEP-14',8,6,18,,1
564,'ONLINE','15-MAY-15',3,5,9,,10
565,'ONLINE','14-OCT-12',6,2,14,,8
566,'OFFLINE','31-AUG-11',7,3,15,,6
567,'OFFLINE','21-JAN-06',5,6,5,,10
568,'OFFLINE','18-AUG-09',7,9,8,,9
569,'OFFLINE','10-MAY-17',3,4,4,,4
570,'OFFLINE','07-APR-00',6,12,8,,3
571,'OFFLINE','16-AUG-15',6,11,8,,9
572,'OFFLINE','03-AUG-11',8,8,22,,7
573,'ONLINE','01-OCT-00',2,3,27,,6
574,'OFFLINE','27-OCT-12',4,1,10,,6
575,'ONLINE','05-JUN-12',5,8,30,,7
576,'OFFLINE','10-AUG-02',1,5,4,,4
577,'OFFLINE','04-MAY-05',1,14,5,,9
578,'OFFLINE','20-FEB-09',7,8,12,,10
579,'OFFLINE','18-OCT-12',5,2,26,,6
580,'OFFLINE','03-JAN-14',3,5,8,,3
581,'OFFLINE','21-JAN-02',6,1,25,,8
582,'ONLINE','21-NOV-18',3,4,3,,1
583,'OFFLINE','08-APR-09',1,5,17,,7
584,'OFFLINE','03-NOV-19',2,4,19,,8
585,'ONLINE','05-OCT-10',7,6,17,,4
586,'OFFLINE','11-JAN-10',3,11,29,,9
587,'OFFLINE','12-MAY-13',3,3,23,,5
588,'OFFLINE','04-JUN-05',1,10,13,,4
589,'ONLINE','11-APR-06',5,9,15,,8
590,'OFFLINE','06-APR-17',5,8,13,,4
591,'ONLINE','08-MAY-13',4,10,28,,10
592,'OFFLINE','22-JAN-04',2,6,15,,3
593,'ONLINE','27-MAY-10',2,5,27,,10
594,'ONLINE','15-APR-08',7,7,28,,10
595,'ONLINE','02-OCT-11',3,14,6,,4
596,'OFFLINE','05-DEC-18',3,11,25,,7
597,'OFFLINE','20-FEB-19',4,3,3,,9
598,'OFFLINE','10-APR-05',7,12,25,,4
599,'OFFLINE','22-JUN-02',3,7,27,,4
600,'OFFLINE','26-OCT-06',2,10,19,,1
601,'OFFLINE','19-JAN-04',2,6,4,,3
602,'OFFLINE','29-SEP-10',4,10,12,,9
603,'OFFLINE','19-JAN-16',6,9,8,,7
604,'OFFLINE','13-DEC-20',6,8,13,,1
605,'OFFLINE','01-FEB-12',3,8,13,,5
606,'OFFLINE','03-MAY-15',2,9,15,,2
607,'ONLINE','18-JAN-11',6,4,15,,3
608,'ONLINE','19-FEB-14',7,13,2,,2
609,'OFFLINE','15-APR-13',3,13,7,,10
610,'ONLINE','26-NOV-18',6,5,26,,5
611,'OFFLINE','16-OCT-11',3,8,7,,9
612,'ONLINE','14-OCT-19',3,7,25,,7
613,'OFFLINE','03-JUL-11',6,9,12,,5
614,'ONLINE','08-MAY-12',2,9,11,,6
615,'OFFLINE','24-APR-15',5,13,27,,4
616,'OFFLINE','19-JUL-15',2,1,22,,7
617,'ONLINE','16-JAN-06',5,3,9,,9
618,'OFFLINE','04-DEC-17',2,15,14,,6
619,'OFFLINE','15-SEP-03',4,15,27,,2
620,'ONLINE','20-SEP-00',3,13,13,,2
621,'ONLINE','07-APR-14',6,6,13,,6
622,'OFFLINE','17-OCT-18',7,5,23,,7
623,'ONLINE','17-AUG-18',4,6,17,,8
624,'ONLINE','10-AUG-16',7,3,26,,8
625,'OFFLINE','23-JUN-14',6,6,27,,2
626,'OFFLINE','19-NOV-03',8,5,18,,7
627,'OFFLINE','17-OCT-02',6,1,9,,2
628,'ONLINE','01-AUG-13',1,14,12,,5
629,'OFFLINE','12-AUG-04',7,4,31,,3
630,'OFFLINE','15-OCT-12',4,7,24,,4
631,'OFFLINE','09-JAN-02',2,12,19,,4
632,'OFFLINE','17-JUL-12',1,4,13,,8
633,'OFFLINE','17-DEC-07',4,15,2,,3
634,'ONLINE','29-JAN-08',7,9,18,,9
635,'OFFLINE','29-MAY-11',7,6,24,,4
636,'OFFLINE','13-APR-20',3,13,26,,9
637,'OFFLINE','01-OCT-11',3,2,5,,8
638,'ONLINE','27-MAR-18',5,5,6,,1
639,'OFFLINE','03-JAN-20',8,5,3,,4
640,'ONLINE','19-OCT-19',5,13,5,,4
641,'OFFLINE','17-JUL-06',5,4,2,,3
642,'OFFLINE','28-JAN-08',8,11,3,,3
643,'OFFLINE','06-JAN-08',3,8,27,,8
644,'OFFLINE','23-APR-16',4,12,19,,8
645,'OFFLINE','30-OCT-02',7,13,22,,10
646,'ONLINE','03-OCT-00',7,12,11,,2
647,'OFFLINE','25-APR-19',3,9,29,,3
648,'ONLINE','03-FEB-09',3,4,25,,9
649,'ONLINE','03-JUN-01',6,3,21,,8
650,'ONLINE','25-SEP-04',4,8,5,,7
651,'ONLINE','07-SEP-18',4,12,16,,4
652,'OFFLINE','23-JUL-20',3,8,2,,8
653,'OFFLINE','28-JUN-02',2,13,2,,5
654,'OFFLINE','03-NOV-14',2,10,1,,4
655,'OFFLINE','21-JUN-07',3,5,9,,5
656,'OFFLINE','07-SEP-03',7,10,11,,5
657,'OFFLINE','26-NOV-10',4,10,24,,8
658,'OFFLINE','04-AUG-00',2,14,30,,7
659,'ONLINE','05-AUG-18',8,10,4,,2
660,'ONLINE','18-SEP-18',3,11,5,,8
661,'OFFLINE','30-JUL-03',2,3,6,,5
662,'ONLINE','27-OCT-11',5,10,15,,8
663,'ONLINE','17-SEP-09',6,6,18,,10
664,'ONLINE','01-FEB-18',3,4,30,,4
665,'OFFLINE','17-NOV-19',1,2,12,,5
666,'ONLINE','19-APR-09',6,9,23,,9
667,'ONLINE','02-JUN-20',5,13,18,,5
668,'OFFLINE','02-JAN-08',3,10,2,,7
669,'ONLINE','22-JAN-03',6,8,27,,2
670,'ONLINE','02-SEP-08',2,4,6,,6
671,'OFFLINE','19-MAY-09',1,6,7,,3
672,'OFFLINE','28-JUN-09',4,6,7,,2
673,'OFFLINE','01-JUN-11',3,9,27,,1
674,'ONLINE','14-JAN-14',2,12,17,,3
675,'OFFLINE','21-MAY-07',7,12,25,,9
676,'OFFLINE','29-OCT-01',4,9,6,,8
677,'OFFLINE','06-APR-04',7,12,31,,3
678,'OFFLINE','06-JUN-10',6,15,3,,8
679,'ONLINE','22-NOV-03',2,4,2,,7
680,'OFFLINE','13-JAN-09',7,13,5,,10
681,'ONLINE','06-DEC-03',5,13,29,,4
682,'OFFLINE','10-JAN-01',6,2,12,,9
683,'OFFLINE','16-NOV-16',2,12,25,,7
684,'OFFLINE','13-NOV-13',5,14,1,,8
685,'OFFLINE','01-DEC-04',5,4,15,,4
686,'OFFLINE','18-MAR-16',4,6,20,,9
687,'OFFLINE','29-NOV-12',5,7,3,,5
688,'OFFLINE','21-APR-07',8,4,31,,9
689,'OFFLINE','08-JUN-15',2,6,25,,2
690,'OFFLINE','03-SEP-15',4,2,3,,4
691,'OFFLINE','07-NOV-11',7,3,14,,1
692,'OFFLINE','14-MAR-18',4,11,8,,9
693,'ONLINE','29-SEP-11',1,8,7,,1
694,'OFFLINE','04-NOV-19',8,10,18,,3
695,'OFFLINE','02-DEC-10',5,12,14,,7
696,'OFFLINE','11-JUL-05',2,6,18,,6
697,'OFFLINE','05-AUG-07',3,7,30,,3
698,'OFFLINE','07-MAR-08',3,2,27,,10
699,'ONLINE','22-MAR-10',6,6,21,,7
700,'OFFLINE','06-OCT-01',2,6,29,,9
701,'OFFLINE','08-JUN-01',2,9,3,,8
702,'OFFLINE','14-DEC-10',7,4,29,,2
703,'ONLINE','12-NOV-08',3,5,22,,5
704,'ONLINE','28-MAY-12',1,4,7,,2
705,'OFFLINE','30-AUG-19',3,5,22,,6
706,'OFFLINE','30-AUG-03',4,6,1,,1
707,'OFFLINE','01-JAN-03',7,4,11,,8
708,'ONLINE','15-OCT-07',7,1,21,,4
709,'ONLINE','06-JUN-18',6,2,17,,2
710,'OFFLINE','24-JAN-01',1,8,27,,8
711,'OFFLINE','03-OCT-16',6,6,18,,9
712,'ONLINE','23-JUN-04',5,4,15,,1
713,'ONLINE','12-AUG-07',8,14,8,,9
714,'OFFLINE','23-OCT-07',7,1,12,,3
715,'OFFLINE','20-AUG-07',3,7,26,,9
716,'OFFLINE','05-JUL-06',8,9,18,,9
717,'OFFLINE','09-APR-06',5,8,9,,2
718,'OFFLINE','19-MAR-05',3,10,1,,8
719,'ONLINE','06-FEB-09',4,12,16,,3
720,'ONLINE','22-AUG-20',2,14,25,,4
721,'OFFLINE','05-NOV-20',5,8,27,,1
722,'OFFLINE','28-OCT-19',6,9,13,,6
723,'OFFLINE','01-MAR-18',5,2,21,,4
724,'ONLINE','26-MAR-14',7,10,9,,4
725,'ONLINE','12-DEC-17',3,2,17,,4
726,'OFFLINE','09-MAY-11',3,3,30,,2
727,'ONLINE','10-SEP-06',2,14,6,,5
728,'OFFLINE','16-NOV-20',3,2,27,,2
729,'OFFLINE','01-AUG-01',6,14,18,,1
730,'OFFLINE','01-SEP-18',7,12,19,,4
731,'OFFLINE','12-FEB-04',4,14,21,,4
732,'OFFLINE','18-JUN-03',2,12,30,,9
733,'OFFLINE','24-NOV-06',6,2,22,,2
734,'OFFLINE','11-NOV-13',8,14,3,,2
735,'OFFLINE','22-SEP-20',4,3,29,,6
736,'OFFLINE','12-JAN-12',5,10,27,,9
