1,'OFFLINE','13-FEB-00',5,5,20,,10
737,'OFFLINE','04-MAY-19',2,8,27,,8
738,'OFFLINE','18-JAN-07',4,6,3,,3
739,'ONLINE','03-DEC-03',5,12,24,,7
740,'OFFLINE','08-JUL-16',2,14,4,,6
741,'OFFLINE','07-NOV-02',6,11,16,,8
742,'OFFLINE','10-JAN-11',3,13,18,,6
743,'OFFLINE','21-DEC-09',8,6,10,,2
744,'OFFLINE','03-SEP-11',2,15,28,,7
745,'OFFLINE','23-AUG-20',4,11,19,,10
746,'OFFLINE','28-MAR-15',1,14,6,,4
747,'OFFLINE','12-FEB-14',7,10,6,,7
748,'OFFLINE','07-JUL-02',6,9,4,,2
749,'OFFLINE','15-JUL-17',3,6,28,,1
750,'OFFLINE','20-JUL-04',2,2,13,,2
751,'OFFLINE','22-OCT-01',3,5,23,,8
752,'OFFLINE','09-JUN-12',2,13,31,,5
753,'OFFLINE','07-JUN-03',6,13,17,,1
754,'OFFLINE','19-NOV-00',7,11,3,,5
755,'OFFLINE','20-APR-14',8,3,31,,6
756,'OFFLINE','01-APR-08',6,3,30,,9
757,'OFFLINE','26-AUG-14',6,12,13,,2
758,'OFFLINE','22-FEB-11',8,1,7,,5
759,'ONLINE','02-JUN-00',3,14,25,,5
760,'OFFLINE','19-NOV-14',6,4,15,,7
761,'OFFLINE','22-AUG-06',8,14,30,,10
762,'OFFLINE','12-NOV-02',7,6,20,,9
763,'ONLINE','25-MAY-05',5,12,23,,3
764,'OFFLINE','15-OCT-20',6,4,4,,8
765,'ONLINE','04-OCT-20',2,8,10,,5
766,'OFFLINE','27-MAR-15',1,11,22,,4
767,'ONLINE','30-OCT-17',6,13,13,,9
768,'OFFLINE','06-JUN-03',3,13,24,,6
769,'OFFLINE','26-SEP-09',6,8,13,,6
770,'OFFLINE','24-AUG-07',3,2,14,,3
771,'OFFLINE','29-JAN-20',7,13,4,,4
772,'OFFLINE','16-AUG-03',2,4,21,,2
773,'ONLINE','27-JAN-05',2,15,2,,9
774,'OFFLINE','10-APR-15',4,12,31,,7
775,'ONLINE','22-SEP-02',2,5,25,,2
776,'OFFLINE','05-FEB-09',7,8,23,,5
777,'ONLINE','12-MAY-13',3,6,3,,5
778,'OFFLINE','10-JUN-16',6,13,14,,5
779,'OFFLINE','29-MAY-17',2,12,28,,5
780,'OFFLINE','18-NOV-08',2,14,7,,9
781,'OFFLINE','03-SEP-19',5,14,24,,5
782,'OFFLINE','20-NOV-05',7,8,12,,2
783,'OFFLINE','16-FEB-20',5,3,21,,5
784,'ONLINE','02-JUN-10',8,4,3,,7
785,'OFFLINE','20-NOV-12',7,13,15,,9
786,'OFFLINE','24-SEP-14',5,14,10,,9
787,'OFFLINE','26-JUN-05',1,9,11,,8
788,'OFFLINE','30-NOV-15',7,9,28,,6
789,'OFFLINE','21-JAN-02',7,2,5,,3
790,'OFFLINE','12-AUG-01',5,7,25,,3
791,'OFFLINE','24-JUN-20',8,7,14,,7
792,'OFFLINE','27-NOV-02',3,9,23,,10
793,'ONLINE','30-OCT-13',3,11,24,,10
794,'ONLINE','03-MAR-09',6,12,29,,7
795,'ONLINE','23-NOV-18',6,3,13,,2
796,'ONLINE','20-OCT-03',3,2,2,,8
797,'OFFLINE','17-JAN-10',7,1,6,,7
798,'OFFLINE','12-MAY-02',6,3,25,,9
799,'OFFLINE','21-OCT-15',5,5,8,,8
800,'OFFLINE','18-APR-11',7,12,18,,9
801,'OFFLINE','12-OCT-00',3,7,20,,8
802,'OFFLINE','01-DEC-14',2,3,24,,10
803,'OFFLINE','07-SEP-15',5,8,29,,8
804,'OFFLINE','22-AUG-09',6,5,13,,7
805,'OFFLINE','12-JAN-20',6,3,25,,6
806,'OFFLINE','15-JUL-04',5,4,15,,8
807,'OFFLINE','02-MAY-06',7,14,11,,6
808,'OFFLINE','25-JAN-19',4,2,23,,3
809,'OFFLINE','11-MAR-08',8,8,3,,10
810,'OFFLINE','14-MAY-12',8,2,18,,5
811,'OFFLINE','08-NOV-07',7,10,12,,3
812,'OFFLINE','29-AUG-01',1,6,12,,3
813,'OFFLINE','21-MAY-08',4,3,12,,2
814,'OFFLINE','04-MAY-06',3,11,20,,9
815,'OFFLINE','29-SEP-01',7,8,9,,1
816,'ONLINE','02-MAR-17',6,11,17,,7
817,'OFFLINE','05-FEB-13',8,9,14,,2
818,'OFFLINE','29-JUN-15',7,6,21,,5
819,'ONLINE','14-MAY-06',7,6,24,,3
820,'OFFLINE','03-FEB-20',4,11,6,,7
821,'ONLINE','19-MAY-20',7,11,5,,9
822,'OFFLINE','12-SEP-00',1,6,22,,8
823,'ONLINE','25-DEC-05',1,3,3,,4
824,'OFFLINE','17-AUG-13',4,11,26,,1
825,'ONLINE','12-JUL-10',6,3,15,,7
826,'OFFLINE','15-MAR-00',5,13,9,,6
827,'ONLINE','12-OCT-08',6,12,23,,4
828,'ONLINE','08-JAN-06',5,14,15,,9
829,'OFFLINE','27-JUN-11',5,13,14,,1
830,'OFFLINE','20-MAR-10',4,10,27,,6
831,'OFFLINE','26-AUG-05',1,10,8,,10
832,'OFFLINE','24-MAY-04',6,12,29,,8
833,'OFFLINE','30-AUG-09',8,15,20,,4
834,'OFFLINE','11-JAN-16',1,6,30,,9
835,'OFFLINE','03-SEP-19',4,2,18,,2
836,'ONLINE','27-NOV-12',6,12,14,,10
837,'OFFLINE','07-MAY-11',4,5,23,,5
838,'OFFLINE','29-AUG-04',1,9,26,,1
839,'OFFLINE','26-NOV-09',3,8,3,,9
840,'OFFLINE','03-OCT-06',2,9,22,,8
841,'ONLINE','18-JUL-10',7,6,20,,4
842,'OFFLINE','29-DEC-00',1,7,9,,4
843,'OFFLINE','07-JAN-10',8,2,29,,8
844,'OFFLINE','05-JUN-00',4,11,19,,6
845,'OFFLINE','07-JAN-14',8,14,12,,2
846,'OFFLINE','24-JUN-09',1,5,21,,4
847,'OFFLINE','03-MAR-08',3,1,30,,2
848,'OFFLINE','28-OCT-00',8,4,18,,10
849,'OFFLINE','01-DEC-09',3,10,10,,3
850,'OFFLINE','02-MAY-01',2,12,10,,10
851,'OFFLINE','06-AUG-10',4,2,24,,10
852,'OFFLINE','23-NOV-10',7,5,3,,9
853,'OFFLINE','23-JAN-08',1,6,30,,2
854,'OFFLINE','24-MAY-12',2,5,16,,7
855,'OFFLINE','04-FEB-03',5,4,3,,10
856,'OFFLINE','17-DEC-05',7,12,3,,8
857,'ONLINE','08-APR-03',5,12,16,,7
858,'OFFLINE','13-AUG-10',7,7,30,,3
859,'OFFLINE','01-JUL-20',6,5,2,,8
860,'OFFLINE','02-JUN-18',6,1,9,,8
861,'OFFLINE','21-AUG-01',7,12,2,,2
862,'OFFLINE','29-JAN-19',5,10,6,,5
863,'OFFLINE','06-MAY-09',2,15,21,,5
864,'OFFLINE','14-MAR-17',2,3,17,,2
865,'OFFLINE','04-MAR-20',2,9,24,,4
866,'OFFLINE','20-OCT-19',3,6,18,,6
867,'OFFLINE','23-MAR-10',4,7,2,,2
868,'OFFLINE','09-DEC-04',4,11,10,,7
869,'OFFLINE','09-DEC-10',6,12,6,,8
870,'OFFLINE','18-JAN-14',1,14,10,,8
871,'OFFLINE','22-SEP-03',7,12,30,,8
872,'OFFLINE','25-AUG-11',8,8,13,,7
873,'OFFLINE','21-JUN-13',1,9,29,,8
874,'OFFLINE','30-JUL-00',4,13,11,,10
875,'ONLINE','08-SEP-10',5,5,11,,9
876,'OFFLINE','14-AUG-03',6,5,6,,10
877,'OFFLINE','16-FEB-15',7,6,9,,7
878,'OFFLINE','08-OCT-18',2,12,11,,2
879,'OFFLINE','30-JUL-16',6,8,26,,7
880,'OFFLINE','14-JUL-10',6,7,2,,4
881,'OFFLINE','25-APR-06',6,9,24,,6
882,'OFFLINE','11-OCT-10',4,13,28,,3
883,'OFFLINE','22-MAY-05',7,10,19,,7
884,'ONLINE','26-MAY-14',3,5,25,,2
885,'OFFLINE','30-OCT-01',6,6,23,,3
886,'OFFLINE','13-NOV-10',1,8,29,,1
887,'OFFLINE','14-JUN-02',4,8,19,,3
888,'OFFLINE','02-SEP-02',1,10,6,,5
889,'OFFLINE','27-JUL-17',2,15,24,,9
890,'OFFLINE','30-OCT-02',4,7,29,,6
891,'OFFLINE','02-JAN-00',1,6,12,,9
892,'ONLINE','23-MAY-16',4,6,6,,3
893,'OFFLINE','17-APR-07',7,6,29,,10
894,'OFFLINE','25-APR-16',7,13,11,,6
895,'ONLINE','14-OCT-15',6,7,29,,9
896,'OFFLINE','26-AUG-00',2,7,28,,10
897,'ONLINE','18-MAY-10',7,7,29,,4
898,'OFFLINE','27-SEP-02',2,1,11,,7
899,'OFFLINE','04-JUL-00',7,5,9,,4
900,'ONLINE','10-MAY-17',6,11,25,,4
901,'OFFLINE','28-OCT-15',7,8,24,,2
902,'ONLINE','24-JUN-19',7,11,24,,9
903,'OFFLINE','26-APR-04',7,3,27,,7
904,'ONLINE','16-OCT-17',6,9,23,,3
905,'ONLINE','14-JUN-11',7,13,5,,7
906,'ONLINE','01-JAN-17',3,11,28,,7
907,'OFFLINE','30-JUL-16',1,1,23,,2
908,'OFFLINE','09-OCT-01',3,12,14,,2
909,'OFFLINE','20-APR-04',6,8,8,,6
910,'OFFLINE','06-MAY-19',3,10,12,,9
911,'OFFLINE','05-APR-08',6,2,14,,7
912,'OFFLINE','23-AUG-14',8,15,5,,6
913,'OFFLINE','05-MAR-16',8,1,12,,2
914,'OFFLINE','14-AUG-02',6,8,13,,4
915,'ONLINE','31-JUL-14',6,9,13,,3
916,'OFFLINE','01-NOV-03',2,12,4,,2
917,'OFFLINE','15-APR-03',6,4,25,,6
918,'OFFLINE','26-OCT-14',8,9,17,,7
919,'OFFLINE','14-JAN-16',1,2,7,,8
920,'OFFLINE','19-SEP-20',2,8,20,,8
921,'OFFLINE','24-NOV-03',7,3,24,,3
922,'OFFLINE','27-JAN-11',7,11,8,,3
923,'OFFLINE','29-MAR-00',7,11,5,,9
924,'OFFLINE','03-MAR-18',4,12,19,,6
925,'ONLINE','17-DEC-17',2,5,9,,8
926,'OFFLINE','14-DEC-14',3,10,13,,6
927,'OFFLINE','26-JUN-09',3,14,11,,8
928,'OFFLINE','09-APR-07',6,13,24,,4
929,'OFFLINE','27-APR-05',7,9,8,,3
930,'OFFLINE','05-MAY-20',1,2,14,,1
931,'OFFLINE','09-JUN-15',3,5,12,,7
932,'OFFLINE','09-MAY-10',4,2,20,,5
933,'OFFLINE','16-SEP-16',2,4,21,,4
934,'OFFLINE','06-DEC-14',2,1,25,,6
935,'OFFLINE','01-AUG-08',6,6,22,,9
936,'OFFLINE','30-SEP-16',2,8,6,,7
937,'OFFLINE','21-SEP-10',7,4,29,,5
938,'OFFLINE','29-DEC-07',1,2,24,,9
939,'OFFLINE','28-MAR-07',6,3,3,,3
940,'OFFLINE','19-JUL-20',2,14,21,,2
941,'OFFLINE','06-DEC-05',3,10,17,,8
942,'ONLINE','17-DEC-01',3,2,15,,6
943,'OFFLINE','09-FEB-15',2,3,4,,6
944,'OFFLINE','22-MAR-12',6,6,17,,8
945,'ONLINE','23-FEB-02',6,6,13,,8
946,'OFFLINE','01-AUG-18',7,3,28,,5
947,'ONLINE','18-OCT-19',4,6,4,,3
948,'OFFLINE','29-OCT-07',1,12,10,,2
949,'OFFLINE','24-SEP-19',5,14,9,,3
950,'OFFLINE','01-SEP-12',4,2,30,,9
951,'OFFLINE','11-JUL-19',8,2,6,,4
952,'ONLINE','01-JUN-20',6,9,16,,3
953,'OFFLINE','07-NOV-18',8,12,5,,9
954,'OFFLINE','06-JUL-20',1,6,8,,7
955,'ONLINE','05-AUG-13',4,3,7,,9
956,'OFFLINE','07-APR-17',7,7,15,,4
957,'OFFLINE','28-SEP-11',3,11,11,,8
958,'OFFLINE','21-OCT-14',7,8,22,,5
959,'ONLINE','15-NOV-16',5,7,13,,3
960,'OFFLINE','17-MAR-13',5,8,9,,4
961,'ONLINE','27-NOV-09',7,8,2,,10
962,'OFFLINE','21-JUL-09',4,5,17,,5
963,'OFFLINE','29-JAN-06',6,13,27,,9
964,'ONLINE','03-SEP-00',4,2,19,,6
965,'ONLINE','07-FEB-00',4,7,29,,8
966,'OFFLINE','09-AUG-17',1,3,9,,4
967,'OFFLINE','09-OCT-17',2,5,25,,3
968,'OFFLINE','28-MAY-14',2,5,10,,3
969,'ONLINE','03-JUN-14',6,1,17,,9
970,'OFFLINE','01-JUN-06',4,4,31,,9
971,'OFFLINE','18-JUN-03',3,8,14,,8
972,'OFFLINE','19-JUN-09',2,13,6,,7
973,'ONLINE','18-APR-20',6,9,11,,9
974,'OFFLINE','17-OCT-04',6,3,15,,5
975,'OFFLINE','19-AUG-13',2,8,13,,3
976,'OFFLINE','18-APR-10',1,7,24,,3
977,'ONLINE','15-OCT-14',2,4,4,,5
978,'OFFLINE','01-JUN-07',6,6,18,,9
979,'OFFLINE','28-JUN-17',5,3,12,,5
980,'OFFLINE','11-AUG-06',7,7,31,,8
981,'ONLINE','28-MAY-02',8,3,10,,10
982,'OFFLINE','07-AUG-05',6,13,24,,5
983,'OFFLINE','02-MAY-16',5,6,16,,1
984,'OFFLINE','08-JUL-08',4,10,21,,8
985,'OFFLINE','27-APR-14',7,13,28,,8
986,'ONLINE','06-JUN-02',7,2,12,,5
987,'OFFLINE','15-SEP-17',5,6,8,,4
988,'OFFLINE','15-OCT-03',5,3,16,,9
989,'OFFLINE','29-NOV-14',6,5,4,,7
990,'OFFLINE','07-DEC-15',7,11,30,,3
991,'OFFLINE','23-DEC-20',4,8,29,,2
992,'OFFLINE','08-APR-17',5,4,21,,8
993,'OFFLINE','05-JAN-13',5,2,25,,3
994,'OFFLINE','07-AUG-04',4,8,5,,1
995,'OFFLINE','24-JUL-13',7,10,26,,4
996,'OFFLINE','26-JUN-03',7,1,25,,3
997,'OFFLINE','26-OCT-02',1,4,11,,3
998,'OFFLINE','10-JAN-19',3,5,13,,9
999,'OFFLINE','18-MAY-03',8,4,9,,2
1000,'ONLINE','19-OCT-03',6,5,4,,8
1001,'OFFLINE','22-OCT-08',8,7,7,,5
1002,'OFFLINE','28-AUG-18',6,9,11,,2
1003,'OFFLINE','20-JUL-03',2,11,26,,6
1004,'OFFLINE','28-JUN-06',7,13,25,,2
1005,'OFFLINE','28-APR-16',3,8,9,,9
1006,'OFFLINE','27-OCT-20',5,15,22,,6
1007,'OFFLINE','03-NOV-09',7,2,28,,7
1008,'ONLINE','11-NOV-04',3,2,28,,2
1009,'OFFLINE','26-MAR-02',4,7,4,,9
1010,'OFFLINE','29-SEP-19',2,6,30,,5
1011,'OFFLINE','18-FEB-17',7,5,18,,1
1012,'OFFLINE','03-OCT-00',5,14,25,,8
1013,'ONLINE','04-AUG-19',5,3,30,,7
1014,'ONLINE','27-DEC-00',7,13,29,,4
1015,'OFFLINE','12-APR-16',8,12,11,,7
1016,'OFFLINE','22-MAY-01',3,10,13,,5
1017,'OFFLINE','17-AUG-13',3,15,2,,7
1018,'OFFLINE','29-MAY-17',1,1,19,,2
1019,'OFFLINE','31-JAN-01',8,2,6,,9
1020,'OFFLINE','19-OCT-04',5,12,3,,9
1021,'OFFLINE','18-NOV-12',2,14,19,,3
1022,'ONLINE','14-FEB-20',5,12,4,,10
1023,'OFFLINE','30-AUG-00',7,14,27,,6
1024,'OFFLINE','13-JUN-09',7,14,26,,5
1025,'OFFLINE','04-FEB-17',3,13,16,,5
1026,'OFFLINE','20-MAY-08',3,6,28,,7
1027,'OFFLINE','27-SEP-00',7,10,26,,7
1028,'ONLINE','08-FEB-01',2,13,1,,1
1029,'OFFLINE','16-JUL-05',6,7,23,,9
1030,'OFFLINE','17-MAR-04',4,7,25,,2
1031,'OFFLINE','13-APR-12',4,13,6,,10
1032,'OFFLINE','18-MAR-07',1,10,17,,7
1033,'ONLINE','20-DEC-09',5,14,24,,9
1034,'OFFLINE','21-DEC-19',2,15,10,,3
1035,'OFFLINE','28-JUN-16',5,11,24,,7
1036,'OFFLINE','11-OCT-11',5,3,15,,1
1037,'OFFLINE','14-MAY-13',4,3,17,,6
1038,'OFFLINE','05-MAY-13',6,4,11,,6
1039,'OFFLINE','04-OCT-19',2,8,12,,2
1040,'OFFLINE','27-SEP-20',4,14,17,,10
1041,'OFFLINE','15-FEB-06',7,11,25,,1
1042,'OFFLINE','07-JAN-19',2,14,3,,4
1043,'OFFLINE','08-DEC-05',5,12,6,,7
1044,'OFFLINE','14-MAY-01',6,12,7,,2
1045,'OFFLINE','22-NOV-20',5,15,4,,1
1046,'OFFLINE','29-SEP-07',7,5,26,,4
1047,'OFFLINE','09-NOV-09',5,13,3,,5
1048,'OFFLINE','08-APR-02',3,11,11,,6
1049,'OFFLINE','07-AUG-00',1,2,22,,8
1050,'ONLINE','24-SEP-09',3,7,21,,9
1051,'ONLINE','27-MAY-14',3,2,7,,9
1052,'OFFLINE','06-OCT-19',6,3,21,,3
1053,'ONLINE','19-AUG-11',2,14,16,,6
1054,'OFFLINE','10-JUN-10',1,9,4,,8
1055,'OFFLINE','09-DEC-00',7,4,24,,6
1056,'ONLINE','12-DEC-11',2,12,28,,4
1057,'OFFLINE','25-OCT-09',1,15,27,,10
1058,'OFFLINE','22-APR-15',5,4,2,,3
1059,'ONLINE','30-AUG-15',8,5,3,,8
1060,'OFFLINE','04-AUG-15',6,2,9,,10
1061,'OFFLINE','02-SEP-18',5,14,29,,6
1062,'OFFLINE','21-APR-06',1,4,29,,4
1063,'OFFLINE','28-NOV-08',3,9,26,,2
1064,'ONLINE','05-AUG-20',7,12,17,,8
1065,'OFFLINE','05-APR-20',3,13,29,,2
1066,'ONLINE','14-SEP-14',3,9,27,,8
1067,'OFFLINE','14-OCT-05',1,9,14,,10
1068,'OFFLINE','17-NOV-15',2,4,28,,9
1069,'OFFLINE','14-APR-15',6,8,28,,8
1070,'OFFLINE','14-JUL-14',7,13,25,,9
1071,'OFFLINE','28-AUG-15',1,6,24,,8
1072,'ONLINE','04-FEB-01',6,5,7,,3
1073,'ONLINE','01-OCT-11',6,14,30,,5
1074,'OFFLINE','14-SEP-03',6,1,13,,8
1075,'OFFLINE','07-OCT-20',4,4,12,,7
1076,'OFFLINE','02-MAR-05',1,1,30,,3
1077,'OFFLINE','01-JAN-15',7,13,14,,2
1078,'ONLINE','09-JAN-00',3,7,15,,9
1079,'ONLINE','07-MAY-09',7,9,27,,3
1080,'OFFLINE','17-FEB-13',6,6,19,,2
1081,'OFFLINE','22-JUL-17',3,11,10,,3
1082,'OFFLINE','24-JUL-18',3,9,26,,5
1083,'OFFLINE','16-SEP-17',2,15,16,,9
1084,'OFFLINE','22-JAN-03',4,5,24,,3
1085,'OFFLINE','22-JUL-07',7,12,14,,6
1086,'OFFLINE','23-JUL-05',5,2,19,,8
1087,'OFFLINE','21-NOV-13',7,9,1,,4
1088,'OFFLINE','24-JUL-16',3,2,17,,4
1089,'ONLINE','11-FEB-08',6,3,21,,4
1090,'OFFLINE','11-AUG-07',2,3,15,,7
1091,'OFFLINE','05-NOV-18',2,13,21,,5
1092,'ONLINE','04-AUG-18',5,2,17,,5
1093,'ONLINE','27-DEC-20',8,11,10,,4
1094,'OFFLINE','28-APR-20',6,10,29,,2
1095,'OFFLINE','12-AUG-16',5,11,9,,2
1096,'OFFLINE','06-SEP-01',5,1,13,,7
1097,'OFFLINE','16-MAY-09',6,12,4,,2
1098,'OFFLINE','25-FEB-06',4,11,28,,10
1099,'OFFLINE','19-SEP-20',3,14,25,,5
1100,'OFFLINE','29-MAR-14',6,12,18,,9